Transakcja;Produkt
0;śledź
0;kukurydza
0;oliwki
0;szynka
0;indyk
0;burbon
0;lody
1;bagietka
1;soda
1;śledź
1;krakers
1;heineken
1;oliwki
1;kukurydza
2;awokado
2;krakers
2;karczoch
2;heineken
2;szynka
2;indyk
2;sardynki
3;oliwki
3;burbon
3;cola
3;indyk
3;lody
3;szynka
3;papryka
4;śledź
4;kukurydza
4;jabłka
4;oliwki
4;stek
4;awokado
4;indyk
5;sardynki
5;heineken
5;kurczak
5;cola
5;lody
5;papryka
5;szynka
6;oliwki
6;burbon
6;cola
6;indyk
6;lody
6;heineken
6;jabłka
7;kukurydza
7;papryka
7;burbon
7;krakers
7;kurczak
7;lody
7;bagietka
8;soda
8;oliwki
8;burbon
8;krakers
8;heineken
8;papryka
8;bagietka
9;kukurydza
9;papryka
9;burbon
9;krakers
9;kurczak
9;wino
9;śledź
10;bagietka
10;sardynki
10;jabłka
10;papryka
10;awokado
10;stek
10;indyk
11;bagietka
11;śledź
11;awokado
11;karczoch
11;heineken
11;jabłka
11;kukurydza
12;śledź
12;kukurydza
12;jabłka
12;oliwki
12;stek
12;sardynki
12;heineken
13;bagietka
13;sardynki
13;jabłka
13;papryka
13;awokado
13;stek
13;lody
14;śledź
14;kukurydza
14;oliwki
14;szynka
14;indyk
14;cola
14;jabłka
15;oliwki
15;burbon
15;cola
15;indyk
15;lody
15;karczoch
15;szynka
16;bagietka
16;śledź
16;awokado
16;karczoch
16;heineken
16;cola
16;indyk
17;sardynki
17;heineken
17;kurczak
17;cola
17;lody
17;kukurydza
17;jabłka
18;soda
18;oliwki
18;burbon
18;krakers
18;heineken
18;bagietka
18;papryka
19;soda
19;oliwki
19;burbon
19;krakers
19;heineken
19;stek
19;śledź
20;śledź
20;kukurydza
20;oliwki
20;szynka
20;indyk
20;jabłka
20;bagietka
21;bagietka
21;śledź
21;awokado
21;karczoch
21;heineken
21;burbon
21;kukurydza
22;soda
22;oliwki
22;burbon
22;krakers
22;heineken
22;karczoch
22;stek
23;soda
23;oliwki
23;burbon
23;krakers
23;heineken
23;kukurydza
23;śledź
24;sardynki
24;heineken
24;kurczak
24;cola
24;lody
24;jabłka
24;bagietka
25;sardynki
25;heineken
25;kurczak
25;cola
25;lody
25;kukurydza
25;papryka
26;oliwki
26;burbon
26;cola
26;indyk
26;lody
26;jabłka
26;bagietka
27;oliwki
27;burbon
27;cola
27;indyk
27;lody
27;soda
27;awokado
28;soda
28;oliwki
28;burbon
28;krakers
28;heineken
28;karczoch
28;papryka
29;oliwki
29;burbon
29;cola
29;indyk
29;lody
29;sardynki
29;soda
30;oliwki
30;burbon
30;cola
30;indyk
30;lody
30;soda
30;szynka
31;kukurydza
31;papryka
31;burbon
31;krakers
31;kurczak
31;śledź
31;cola
32;bagietka
32;sardynki
32;jabłka
32;papryka
32;awokado
32;kukurydza
32;kurczak
33;soda
33;oliwki
33;burbon
33;krakers
33;heineken
33;wino
33;szynka
34;bagietka
34;śledź
34;awokado
34;karczoch
34;heineken
34;wino
34;soda
35;śledź
35;kukurydza
35;oliwki
35;szynka
35;indyk
35;krakers
35;bagietka
36;awokado
36;krakers
36;karczoch
36;heineken
36;szynka
36;kukurydza
36;sardynki
37;soda
37;oliwki
37;burbon
37;krakers
37;heineken
37;jabłka
37;stek
38;bagietka
38;śledź
38;awokado
38;karczoch
38;heineken
38;soda
38;szynka
39;sardynki
39;heineken
39;kurczak
39;cola
39;lody
39;karczoch
39;stek
40;soda
40;oliwki
40;burbon
40;krakers
40;heineken
40;karczoch
40;cola
41;śledź
41;kukurydza
41;jabłka
41;oliwki
41;stek
41;bagietka
41;kurczak
42;sardynki
42;heineken
42;kurczak
42;cola
42;lody
42;krakers
42;stek
43;soda
43;oliwki
43;burbon
43;krakers
43;heineken
43;stek
43;śledź
44;śledź
44;kukurydza
44;oliwki
44;szynka
44;indyk
44;burbon
44;heineken
45;kukurydza
45;papryka
45;burbon
45;krakers
45;kurczak
45;lody
45;lody
46;bagietka
46;sardynki
46;jabłka
46;papryka
46;awokado
46;kurczak
46;stek
47;bagietka
47;soda
47;śledź
47;krakers
47;heineken
47;sardynki
47;karczoch
48;kukurydza
48;papryka
48;burbon
48;krakers
48;kurczak
48;indyk
48;lody
49;awokado
49;krakers
49;karczoch
49;heineken
49;szynka
49;sardynki
49;śledź
50;soda
50;oliwki
50;burbon
50;krakers
50;heineken
50;wino
50;awokado
51;bagietka
51;sardynki
51;jabłka
51;papryka
51;awokado
51;indyk
51;lody
52;bagietka
52;soda
52;śledź
52;krakers
52;heineken
52;oliwki
52;awokado
53;bagietka
53;śledź
53;awokado
53;karczoch
53;heineken
53;kukurydza
53;kurczak
54;śledź
54;kukurydza
54;oliwki
54;szynka
54;indyk
54;awokado
54;bagietka
55;bagietka
55;soda
55;śledź
55;krakers
55;heineken
55;kukurydza
55;szynka
56;sardynki
56;heineken
56;kurczak
56;cola
56;lody
56;oliwki
56;kukurydza
57;bagietka
57;soda
57;śledź
57;krakers
57;heineken
57;awokado
57;awokado
58;soda
58;oliwki
58;burbon
58;krakers
58;heineken
58;szynka
58;papryka
59;kukurydza
59;papryka
59;burbon
59;krakers
59;kurczak
59;stek
59;jabłka
60;bagietka
60;soda
60;śledź
60;krakers
60;heineken
60;karczoch
60;kurczak
61;awokado
61;krakers
61;karczoch
61;heineken
61;szynka
61;śledź
61;stek
62;śledź
62;kukurydza
62;jabłka
62;oliwki
62;stek
62;szynka
62;lody
63;bagietka
63;śledź
63;awokado
63;karczoch
63;heineken
63;stek
63;indyk
64;bagietka
64;sardynki
64;jabłka
64;papryka
64;awokado
64;wino
64;krakers
65;bagietka
65;soda
65;śledź
65;krakers
65;heineken
65;kurczak
65;kukurydza
66;bagietka
66;sardynki
66;jabłka
66;papryka
66;awokado
66;krakers
66;burbon
67;śledź
67;kukurydza
67;jabłka
67;oliwki
67;stek
67;cola
67;soda
68;oliwki
68;burbon
68;cola
68;indyk
68;lody
68;sardynki
68;awokado
69;kukurydza
69;papryka
69;burbon
69;krakers
69;kurczak
69;soda
69;lody
70;bagietka
70;sardynki
70;jabłka
70;papryka
70;awokado
70;burbon
70;burbon
71;śledź
71;kukurydza
71;oliwki
71;szynka
71;indyk
71;cola
71;jabłka
72;śledź
72;kukurydza
72;jabłka
72;oliwki
72;stek
72;soda
72;awokado
73;bagietka
73;sardynki
73;jabłka
73;papryka
73;awokado
73;indyk
73;soda
74;sardynki
74;heineken
74;kurczak
74;cola
74;lody
74;awokado
74;bagietka
75;kukurydza
75;papryka
75;burbon
75;krakers
75;kurczak
75;jabłka
75;cola
76;śledź
76;kukurydza
76;oliwki
76;szynka
76;indyk
76;papryka
76;krakers
77;oliwki
77;burbon
77;cola
77;indyk
77;lody
77;krakers
77;kukurydza
78;bagietka
78;śledź
78;awokado
78;karczoch
78;heineken
78;szynka
78;jabłka
79;kukurydza
79;papryka
79;burbon
79;krakers
79;kurczak
79;stek
79;indyk
80;awokado
80;krakers
80;karczoch
80;heineken
80;szynka
80;soda
80;stek
81;awokado
81;krakers
81;karczoch
81;heineken
81;szynka
81;kukurydza
81;bagietka
82;kukurydza
82;papryka
82;burbon
82;krakers
82;kurczak
82;śledź
82;jabłka
83;śledź
83;kukurydza
83;jabłka
83;oliwki
83;stek
83;cola
83;szynka
84;awokado
84;krakers
84;karczoch
84;heineken
84;szynka
84;śledź
84;soda
85;śledź
85;kukurydza
85;jabłka
85;oliwki
85;stek
85;bagietka
85;indyk
86;śledź
86;kukurydza
86;oliwki
86;szynka
86;indyk
86;kurczak
86;cola
87;śledź
87;kukurydza
87;jabłka
87;oliwki
87;stek
87;cola
87;karczoch
88;śledź
88;kukurydza
88;oliwki
88;szynka
88;indyk
88;jabłka
88;lody
89;awokado
89;krakers
89;karczoch
89;heineken
89;szynka
89;stek
89;oliwki
90;bagietka
90;soda
90;śledź
90;krakers
90;heineken
90;papryka
90;kukurydza
91;bagietka
91;śledź
91;awokado
91;karczoch
91;heineken
91;wino
91;kukurydza
92;bagietka
92;soda
92;śledź
92;krakers
92;heineken
92;lody
92;kurczak
93;soda
93;oliwki
93;burbon
93;krakers
93;heineken
93;jabłka
93;kukurydza
94;kukurydza
94;papryka
94;burbon
94;krakers
94;kurczak
94;jabłka
94;cola
95;śledź
95;kukurydza
95;oliwki
95;szynka
95;indyk
95;lody
95;karczoch
96;sardynki
96;heineken
96;kurczak
96;cola
96;lody
96;kukurydza
96;kukurydza
97;oliwki
97;burbon
97;cola
97;indyk
97;lody
97;heineken
97;soda
98;soda
98;oliwki
98;burbon
98;krakers
98;heineken
98;stek
98;sardynki
99;śledź
99;kukurydza
99;jabłka
99;oliwki
99;stek
99;papryka
99;bagietka
100;bagietka
100;sardynki
100;jabłka
100;papryka
100;awokado
100;soda
100;cola
101;śledź
101;kukurydza
101;oliwki
101;szynka
101;indyk
101;papryka
101;lody
102;śledź
102;kukurydza
102;oliwki
102;szynka
102;indyk
102;burbon
102;burbon
103;bagietka
103;soda
103;śledź
103;krakers
103;heineken
103;papryka
103;sardynki
104;awokado
104;krakers
104;karczoch
104;heineken
104;szynka
104;kukurydza
104;sardynki
105;śledź
105;kukurydza
105;jabłka
105;oliwki
105;stek
105;bagietka
105;szynka
106;kukurydza
106;papryka
106;burbon
106;krakers
106;kurczak
106;bagietka
106;śledź
107;sardynki
107;heineken
107;kurczak
107;cola
107;lody
107;szynka
107;kukurydza
108;bagietka
108;śledź
108;awokado
108;karczoch
108;heineken
108;szynka
108;kukurydza
109;soda
109;oliwki
109;burbon
109;krakers
109;heineken
109;awokado
109;kurczak
110;bagietka
110;sardynki
110;jabłka
110;papryka
110;awokado
110;heineken
110;śledź
111;sardynki
111;heineken
111;kurczak
111;cola
111;lody
111;wino
111;oliwki
112;bagietka
112;sardynki
112;jabłka
112;papryka
112;awokado
112;kurczak
112;indyk
113;sardynki
113;heineken
113;kurczak
113;cola
113;lody
113;indyk
113;śledź
114;oliwki
114;burbon
114;cola
114;indyk
114;lody
114;stek
114;heineken
115;soda
115;oliwki
115;burbon
115;krakers
115;heineken
115;szynka
115;awokado
116;śledź
116;kukurydza
116;oliwki
116;szynka
116;indyk
116;burbon
116;sardynki
117;sardynki
117;heineken
117;kurczak
117;cola
117;lody
117;jabłka
117;jabłka
118;oliwki
118;burbon
118;cola
118;indyk
118;lody
118;śledź
118;szynka
119;śledź
119;kukurydza
119;jabłka
119;oliwki
119;stek
119;kurczak
119;szynka
120;bagietka
120;śledź
120;awokado
120;karczoch
120;heineken
120;kurczak
120;krakers
121;bagietka
121;sardynki
121;jabłka
121;papryka
121;awokado
121;kurczak
121;karczoch
122;bagietka
122;soda
122;śledź
122;krakers
122;heineken
122;burbon
122;papryka
123;soda
123;oliwki
123;burbon
123;krakers
123;heineken
123;lody
123;sardynki
124;bagietka
124;śledź
124;awokado
124;karczoch
124;heineken
124;soda
124;kurczak
125;kukurydza
125;papryka
125;burbon
125;krakers
125;kurczak
125;soda
125;lody
126;śledź
126;kukurydza
126;oliwki
126;szynka
126;indyk
126;krakers
126;stek
127;oliwki
127;burbon
127;cola
127;indyk
127;lody
127;papryka
127;kurczak
128;soda
128;oliwki
128;burbon
128;krakers
128;heineken
128;cola
128;kurczak
129;oliwki
129;burbon
129;cola
129;indyk
129;lody
129;papryka
129;awokado
130;awokado
130;krakers
130;karczoch
130;heineken
130;szynka
130;kurczak
130;kukurydza
131;bagietka
131;soda
131;śledź
131;krakers
131;heineken
131;awokado
131;kurczak
132;śledź
132;kukurydza
132;oliwki
132;szynka
132;indyk
132;jabłka
132;stek
133;soda
133;oliwki
133;burbon
133;krakers
133;heineken
133;szynka
133;śledź
134;bagietka
134;śledź
134;awokado
134;karczoch
134;heineken
134;jabłka
134;indyk
135;sardynki
135;heineken
135;kurczak
135;cola
135;lody
135;śledź
135;papryka
136;oliwki
136;burbon
136;cola
136;indyk
136;lody
136;krakers
136;bagietka
137;śledź
137;kukurydza
137;oliwki
137;szynka
137;indyk
137;kurczak
137;lody
138;sardynki
138;heineken
138;kurczak
138;cola
138;lody
138;indyk
138;szynka
139;awokado
139;krakers
139;karczoch
139;heineken
139;szynka
139;kurczak
139;kukurydza
140;bagietka
140;śledź
140;awokado
140;karczoch
140;heineken
140;kurczak
140;papryka
141;soda
141;oliwki
141;burbon
141;krakers
141;heineken
141;wino
141;awokado
142;sardynki
142;heineken
142;kurczak
142;cola
142;lody
142;jabłka
142;soda
143;awokado
143;krakers
143;karczoch
143;heineken
143;szynka
143;wino
143;cola
144;bagietka
144;śledź
144;awokado
144;karczoch
144;heineken
144;burbon
144;jabłka
145;śledź
145;kukurydza
145;oliwki
145;szynka
145;indyk
145;cola
145;heineken
146;awokado
146;krakers
146;karczoch
146;heineken
146;szynka
146;oliwki
146;kurczak
147;soda
147;oliwki
147;burbon
147;krakers
147;heineken
147;jabłka
147;kukurydza
148;oliwki
148;burbon
148;cola
148;indyk
148;lody
148;wino
148;soda
149;awokado
149;krakers
149;karczoch
149;heineken
149;szynka
149;stek
149;kurczak
150;śledź
150;kukurydza
150;oliwki
150;szynka
150;indyk
150;soda
150;krakers
151;kukurydza
151;papryka
151;burbon
151;krakers
151;kurczak
151;stek
151;jabłka
152;bagietka
152;soda
152;śledź
152;krakers
152;heineken
152;awokado
152;indyk
153;oliwki
153;burbon
153;cola
153;indyk
153;lody
153;karczoch
153;jabłka
154;bagietka
154;sardynki
154;jabłka
154;papryka
154;awokado
154;stek
154;indyk
155;kukurydza
155;papryka
155;burbon
155;krakers
155;kurczak
155;sardynki
155;oliwki
156;bagietka
156;śledź
156;awokado
156;karczoch
156;heineken
156;oliwki
156;burbon
157;awokado
157;krakers
157;karczoch
157;heineken
157;szynka
157;indyk
157;lody
158;kukurydza
158;papryka
158;burbon
158;krakers
158;kurczak
158;śledź
158;sardynki
159;śledź
159;kukurydza
159;oliwki
159;szynka
159;indyk
159;karczoch
159;kurczak
160;śledź
160;kukurydza
160;jabłka
160;oliwki
160;stek
160;papryka
160;papryka
161;bagietka
161;sardynki
